mussel.Id,mussel.Weight,Mussel.length,mussel.height,mussel.width,initial.conc,final.conc,volume,time
3361,5.22,3.5,2,1.2,70833,11667,900,3
3349,7.64,4.1,2.4,1.3,60000,20000,900,3
3352,11.65,4.4,2.5,1.6,48333,5000,900,3
3340,5.34,3.4,2.1,1.1,114167,18333,900,3
3353,7.42,3.7,2.2,1.3,148333,21667,900,3
3357,11.56,4.4,2.7,1.5,135833,6667,900,3
3362,5.36,3.5,2.1,1.1,241667,10000,900,3
3363,7.1,3.7,2.2,1.4,178333,11667,900,3
3341,10.42,4,2.4,1.5,185833,8333,900,3
3346,5.84,3.7,2.1,1.2,155833,21667,900,3
3348,7.05,3.8,2.2,1.3,215000,20000,900,3
3338,10.52,4.4,2.4,1.5,186667,6667,900,3
